Age,Income,Loan_Amount,Credit_Score,Employment_Type,Loan_Approved
59,63001.0,191826,750,Salaried,1
59,87364.0,281055,494,Salaried,0
34,144988.0,393581,455,Salaried,1
51,65028.0,148540,471,Salaried,0
25,127434.0,385126,340,Self-Employed,0
55,117659.0,152747,362,Self-Employed,0
43,57573.0,236994,322,Self-Employed,0
49,20806.0,360375,659,Salaried,0
31,144343.0,79301,374,Salaried,0
38,76638.0,272724,859,Self-Employed,1
32,148301.0,243783,417,Salaried,1
29,146295.0,222395,679,Salaried,1
30,126506.0,68752,589,Unemployed,1
37,49757.0,263277,739,Self-Employed,0
58,54636.0,410596,306,Self-Employed,0
27,100097.0,194467,495,Salaried,0
33,68280.0,267029,720,Self-Employed,1
29,44262.0,433381,867,Self-Employed,0
47,100435.0,106273,492,Self-Employed,0
22,82211.0,308503,858,Self-Employed,0
25,,141878,447,Unemployed,0
49,148583.0,317039,501,Self-Employed,0
57,76979.0,169968,743,Salaried,1
58,134524.0,427844,718,Self-Employed,1
39,101470.0,126559,726,Self-Employed,1
28,58197.0,60699,778,Self-Employed,1
21,61844.0,246133,774,Salaried,1
42,,59715,425,Salaried,0
37,121868.0,69169,694,Unemployed,1
27,54157.0,168413,875,Self-Employed,1
45,97129.0,459379,624,Unemployed,0
24,60042.0,169264,691,Self-Employed,1
56,81665.0,317926,739,Self-Employed,1
26,135512.0,269249,503,Self-Employed,0
51,136953.0,174481,785,Unemployed,0
39,102856.0,265400,330,Self-Employed,0
59,47376.0,85585,687,Self-Employed,1
47,129049.0,342826,733,Salaried,1
30,75554.0,228936,675,Salaried,1
46,34199.0,442136,643,Self-Employed,0
39,138533.0,396560,742,Salaried,0
59,101412.0,498330,878,Salaried,1
23,70948.0,439954,374,Salaried,0
33,93781.0,88067,856,Salaried,1
48,92750.0,223757,454,Salaried,1
40,86262.0,303334,729,Salaried,1
48,137424.0,68073,662,Unemployed,0
28,66600.0,86035,747,Self-Employed,1
59,96898.0,246049,533,Salaried,0
21,82483.0,283782,862,Salaried,1
23,38297.0,140373,561,,0
33,50448.0,395506,424,Salaried,0
48,46172.0,140517,544,Unemployed,0
45,62874.0,115450,841,,1
53,27657.0,60382,784,Self-Employed,0
58,104386.0,447653,421,Salaried,0
26,145617.0,252043,424,Self-Employed,0
52,45425.0,271427,848,Salaried,0
41,,111929,469,Unemployed,1
36,142000.0,283483,423,Self-Employed,0
41,132855.0,278590,334,Salaried,0
31,44578.0,411008,386,Salaried,0
57,48831.0,193401,500,Salaried,1
56,27906.0,306677,668,Self-Employed,0
55,81413.0,337313,376,Salaried,0
39,74028.0,137468,358,Self-Employed,0
40,27287.0,84594,730,Salaried,0
38,53660.0,241703,799,Self-Employed,1
34,95758.0,95033,408,Unemployed,0
35,80504.0,113133,577,Self-Employed,0
51,79720.0,123861,367,Self-Employed,0
21,122979.0,233362,368,Salaried,0
23,54701.0,343894,464,Salaried,0
36,103300.0,90461,788,Self-Employed,1
43,130177.0,128222,604,Salaried,1
31,37674.0,162020,664,Salaried,0
32,103560.0,336370,678,Salaried,1
30,131543.0,318865,642,Salaried,0
52,43874.0,499370,853,Salaried,0
36,63642.0,70609,653,Unemployed,0
28,143867.0,495346,715,Salaried,1
58,,180513,408,Self-Employed,0
32,85160.0,253981,862,Salaried,1
44,37602.0,154211,796,,0
48,123320.0,236321,640,Salaried,0
28,108801.0,492111,682,Unemployed,0
48,45931.0,448872,832,Unemployed,0
56,114377.0,437009,599,Salaried,0
46,49192.0,386664,438,Unemployed,0
28,66542.0,376453,658,Unemployed,0
48,147015.0,79984,798,Unemployed,0
48,62520.0,168947,684,Unemployed,0
57,84772.0,254894,579,Salaried,0
56,78762.0,55901,782,Self-Employed,1
47,70106.0,212624,410,Salaried,0
37,101121.0,272317,438,Salaried,0
29,,343199,734,Unemployed,0
53,125595.0,218757,808,Salaried,1
40,53742.0,195788,572,Self-Employed,0
33,89669.0,164099,398,Unemployed,0
48,100199.0,61138,403,Unemployed,0
49,41754.0,216370,513,Unemployed,0
33,23972.0,494328,464,Salaried,0
55,,73429,819,Salaried,1
26,132217.0,100200,583,Salaried,0
38,61873.0,252380,816,Salaried,1
25,,491460,463,Salaried,0
45,126532.0,298289,363,Salaried,0
22,146267.0,295127,390,Self-Employed,0
30,29903.0,413412,416,Self-Employed,0
50,23020.0,286513,566,Salaried,0
25,61755.0,67347,858,Self-Employed,1
53,105956.0,197992,439,Salaried,0
21,106988.0,81822,545,Salaried,0
38,65648.0,489875,694,Self-Employed,0
52,123537.0,90108,786,Self-Employed,1
31,145991.0,441099,775,Self-Employed,1
41,29516.0,57967,816,Salaried,0
46,132863.0,422863,483,Unemployed,0
45,135005.0,61871,319,Self-Employed,0
42,22396.0,275371,857,Self-Employed,0
47,104082.0,258524,823,Self-Employed,1
33,39129.0,255342,881,Unemployed,0
53,148322.0,214685,828,Self-Employed,1
54,21591.0,78179,446,Self-Employed,0
55,31303.0,301537,603,Unemployed,0
21,50561.0,233260,881,Self-Employed,1
41,91719.0,367243,527,Salaried,0
26,138618.0,85262,401,Self-Employed,0
48,112108.0,390357,886,Salaried,1
37,148748.0,429551,716,Salaried,1
25,119616.0,461484,515,Self-Employed,0
51,,398413,706,Unemployed,0
25,106231.0,110545,698,Unemployed,0
58,27314.0,284555,798,Salaried,0
23,137071.0,273894,764,Self-Employed,1
43,39623.0,253218,381,Salaried,0
57,87675.0,352066,664,Unemployed,0
57,132992.0,92913,462,Unemployed,0
30,116826.0,409177,347,Self-Employed,0
30,85082.0,416936,810,Unemployed,0
39,149839.0,300497,628,Self-Employed,1
37,103624.0,498893,415,Self-Employed,0
41,125228.0,493057,636,Salaried,0
34,53130.0,227404,446,Salaried,0
29,71756.0,432007,874,Self-Employed,1
21,117624.0,206104,622,Self-Employed,0
33,46292.0,218918,742,Salaried,0
24,131785.0,240546,312,Unemployed,0
21,147331.0,94936,793,Salaried,1
52,106206.0,210866,586,Self-Employed,1
54,89274.0,242660,413,Self-Employed,0
48,22469.0,252056,779,Self-Employed,0
51,73947.0,493547,321,Self-Employed,0
28,42534.0,275469,648,Salaried,0
59,83620.0,78141,865,Salaried,1
46,68874.0,452290,619,Self-Employed,0
54,69708.0,187478,425,Self-Employed,0
23,94553.0,147359,576,Salaried,0
32,88344.0,435423,503,Self-Employed,1
21,69138.0,204363,493,Salaried,0
25,74302.0,91568,846,Self-Employed,1
50,67638.0,147539,585,Unemployed,1
50,98249.0,96851,356,Salaried,0
37,125865.0,104823,602,Salaried,0
43,22719.0,73312,462,,0
35,42890.0,486324,318,Self-Employed,0
57,97236.0,477387,669,Self-Employed,1
41,56509.0,484995,563,Unemployed,0
34,62534.0,249900,412,Unemployed,0
22,122302.0,410867,787,Unemployed,0
31,112241.0,324555,626,Self-Employed,0
59,38787.0,299062,841,Salaried,0
58,146209.0,369153,878,Salaried,1
54,68845.0,458638,364,Salaried,0
58,77932.0,485684,591,Self-Employed,0
54,112124.0,82371,324,Salaried,0
38,,107022,848,Unemployed,0
50,53062.0,383373,300,Self-Employed,0
35,95713.0,149071,848,Self-Employed,0
47,107263.0,232268,440,,0
54,115756.0,408918,487,Salaried,1
58,80461.0,338859,427,Salaried,0
53,95418.0,339749,500,Salaried,0
44,86672.0,149853,426,Salaried,0
35,148232.0,81174,556,Self-Employed,0
50,54832.0,453172,846,Unemployed,0
37,147335.0,126373,493,Unemployed,0
25,51966.0,381396,403,Self-Employed,0
49,92545.0,243021,834,Salaried,1
24,32987.0,243718,564,Unemployed,0
30,57311.0,120017,683,Unemployed,0
37,51575.0,113037,559,Salaried,1
30,83852.0,139818,713,Self-Employed,1
37,147650.0,56548,657,Salaried,1
40,21007.0,166981,374,Unemployed,1
44,90981.0,284213,654,,0
25,96242.0,254366,883,Salaried,0
54,67517.0,204249,487,Unemployed,0
26,130022.0,336166,589,Self-Employed,1
22,49257.0,156297,344,Unemployed,0
33,107272.0,186614,872,Salaried,1
31,62207.0,272084,382,Unemployed,0
43,33281.0,110428,422,Salaried,0
36,81246.0,203812,657,,0
51,21435.0,371497,827,Salaried,0
31,118875.0,163132,365,Unemployed,0
36,120686.0,237604,674,Unemployed,0
28,111357.0,66052,461,Unemployed,1
24,46660.0,150689,679,Unemployed,0
24,25084.0,228148,657,Salaried,0
45,102197.0,496636,487,Salaried,1
23,33507.0,181743,621,Salaried,1
52,92595.0,312307,749,,1
23,103807.0,353568,773,Salaried,1
47,65539.0,496960,312,Salaried,0
49,135953.0,453850,483,Salaried,0
52,27491.0,185870,410,Salaried,0
39,147706.0,334564,807,Salaried,1
41,132831.0,170575,589,Salaried,0
25,70192.0,308230,594,,0
38,100395.0,341444,750,Self-Employed,1
48,143797.0,402025,514,Unemployed,0
42,83888.0,60749,866,Salaried,1
41,93609.0,154131,326,Salaried,0
26,29077.0,206193,530,Self-Employed,0
21,137440.0,440707,864,Salaried,1
25,,349631,620,Salaried,0
32,40953.0,275019,532,Salaried,0
46,96919.0,476577,736,Salaried,1
54,134682.0,333367,832,Salaried,1
34,141041.0,122930,702,Salaried,0
46,87889.0,195128,352,,0
47,43821.0,340524,612,Salaried,0
29,,338179,580,Salaried,0
46,135374.0,342764,330,Unemployed,0
42,44860.0,463093,636,Salaried,0
50,41195.0,306553,482,Salaried,0
37,97475.0,498532,322,Unemployed,0
46,110874.0,245113,843,Salaried,1
56,107266.0,429504,745,Salaried,0
21,41427.0,103352,373,Salaried,0
28,,474127,309,Salaried,0
55,47083.0,213856,783,Self-Employed,0
35,107046.0,53191,755,Unemployed,0
42,77372.0,476376,865,Salaried,1
34,143786.0,402680,863,Self-Employed,1
46,64064.0,154576,459,,0
48,27813.0,245713,313,Salaried,0
43,51598.0,492939,477,Self-Employed,0
34,132718.0,53631,711,Salaried,1
44,146879.0,187244,352,Salaried,0
22,113106.0,354224,707,Salaried,1
46,47082.0,270169,321,Salaried,0
34,49241.0,140353,329,Salaried,0
27,116214.0,463497,559,Unemployed,1
23,64569.0,78671,504,Salaried,0
43,31745.0,172811,358,,0
38,46029.0,232503,770,Salaried,0
58,33025.0,271972,765,Self-Employed,0
55,121660.0,303211,311,Self-Employed,0
35,143395.0,439878,589,Self-Employed,0
45,34288.0,274033,653,Self-Employed,0
57,,471818,374,Unemployed,0
48,26540.0,269861,860,Salaried,0
30,117768.0,363543,890,Self-Employed,1
59,101958.0,204544,740,Unemployed,0
37,88878.0,230302,540,Unemployed,0
59,61846.0,57099,453,Unemployed,0
42,121148.0,299686,395,Salaried,0
46,95932.0,468647,593,Salaried,0
45,37482.0,106492,508,Salaried,0
37,43411.0,146722,642,Self-Employed,0
33,70975.0,490900,387,Salaried,0
40,,80111,689,,1
45,132302.0,113936,624,Unemployed,0
24,98797.0,203686,456,,0
30,72307.0,273332,876,Unemployed,0
23,23093.0,485207,436,Salaried,0
38,97258.0,251548,727,Salaried,1
56,42042.0,299031,751,Salaried,0
42,,373064,440,Self-Employed,0
54,137584.0,113530,382,Salaried,0
28,64413.0,479440,476,Salaried,0
39,133387.0,319932,497,Unemployed,0
57,,78082,867,Salaried,1
26,117883.0,435431,720,Self-Employed,1
46,53756.0,139570,700,Self-Employed,1
54,73268.0,151015,770,Salaried,1
26,59214.0,257888,517,Self-Employed,0
57,101871.0,395732,474,Salaried,0
53,147844.0,197603,322,Self-Employed,0
42,48602.0,400484,534,Salaried,0
41,73331.0,144439,312,Self-Employed,0
26,68901.0,488073,400,Salaried,0
26,119986.0,191214,835,Self-Employed,1
24,83416.0,165053,822,Salaried,1
50,52196.0,98355,751,Salaried,1
31,148386.0,453082,730,Salaried,1
50,25626.0,251139,832,Salaried,0
51,27424.0,284706,592,Unemployed,0
44,32857.0,175426,400,Salaried,0
29,,114027,801,Unemployed,0
23,135621.0,209210,603,Unemployed,0
51,39982.0,142601,839,Self-Employed,0
57,96961.0,79956,852,Salaried,1
56,21980.0,288340,654,Salaried,0
44,68290.0,154797,602,Self-Employed,0
51,46431.0,437061,795,Salaried,0
26,104976.0,438447,526,,0
22,127288.0,186511,535,Self-Employed,0
40,,490457,754,Unemployed,0
48,134187.0,354677,312,Self-Employed,0
31,46385.0,471486,509,Salaried,0
24,58158.0,128815,696,Self-Employed,1
35,,89279,399,Salaried,0
26,38639.0,421931,330,Salaried,0
50,105530.0,467104,827,Unemployed,0
58,119911.0,198702,628,Salaried,0
22,41563.0,111063,465,,0
35,59341.0,299599,758,Salaried,1
31,135672.0,304311,399,Unemployed,0
28,25776.0,177896,472,Self-Employed,0
46,56444.0,216216,461,Self-Employed,0
25,88916.0,495377,562,Self-Employed,0
26,28711.0,272146,573,Salaried,0
46,,258432,302,Salaried,0
24,102970.0,232051,327,Salaried,1
39,132301.0,147661,625,Salaried,0
40,105553.0,450195,448,Salaried,0
53,50707.0,469405,839,Unemployed,0
40,59110.0,223672,787,Salaried,1
32,149410.0,173257,737,Salaried,1
21,81788.0,398349,364,Salaried,0
46,102879.0,319054,655,Salaried,1
34,58827.0,359001,832,Unemployed,0
58,127188.0,84964,551,Salaried,0
57,25655.0,468443,534,Salaried,0
31,64859.0,449194,526,Self-Employed,0
56,73625.0,329297,824,Salaried,1
33,72098.0,371909,612,Salaried,0
23,35251.0,280156,348,Salaried,0
53,142413.0,158212,417,Self-Employed,0
26,20526.0,89071,353,Unemployed,0
30,88760.0,162990,864,Self-Employed,1
25,,119519,343,Salaried,0
43,145133.0,59503,352,Unemployed,0
30,149478.0,241775,885,Salaried,1
22,31536.0,145457,857,Salaried,0
33,48541.0,238938,824,,0
22,99083.0,197977,401,Salaried,0
40,,95838,697,Self-Employed,0
21,54531.0,437344,437,Self-Employed,0
57,28712.0,139489,686,Unemployed,1
29,124101.0,76806,410,Self-Employed,0
37,85455.0,226072,316,Self-Employed,0
29,94744.0,465384,481,Salaried,0
31,141787.0,120119,835,Salaried,1
35,149749.0,350858,840,Self-Employed,1
44,25109.0,235165,470,Salaried,0
58,141332.0,367563,708,Unemployed,0
55,69268.0,492361,677,Salaried,0
50,120737.0,155432,487,Salaried,1
51,74615.0,405093,529,Salaried,0
25,102503.0,445677,418,Salaried,0
34,143274.0,457507,455,Salaried,0
31,49759.0,227876,764,Self-Employed,0
29,105708.0,389115,403,Salaried,0
54,80112.0,405615,801,Self-Employed,1
32,122471.0,377090,474,Salaried,0
55,146740.0,411133,720,Salaried,1
55,143153.0,134080,433,Salaried,0
21,46589.0,302791,690,Unemployed,0
42,50015.0,127794,800,Salaried,1
49,49009.0,342985,332,Self-Employed,0
28,103309.0,174447,354,Salaried,0
31,146446.0,170029,818,Self-Employed,1
57,82046.0,229830,311,Salaried,0
34,126661.0,388416,827,Self-Employed,1
50,46143.0,87643,854,Self-Employed,0
55,26154.0,493624,672,Unemployed,0
41,41804.0,356094,783,Salaried,1
57,61688.0,237921,527,Salaried,1
25,84288.0,412644,606,Salaried,0
39,71195.0,209116,756,Unemployed,0
34,40581.0,437732,459,Self-Employed,0
46,72648.0,65997,630,Self-Employed,1
24,50087.0,391895,524,Salaried,0
45,69930.0,148605,803,Salaried,1
45,52981.0,467127,755,Salaried,1
38,89298.0,367677,344,Unemployed,0
28,66167.0,394710,513,Self-Employed,0
59,95304.0,275942,358,Unemployed,0
34,63408.0,195643,494,Salaried,0
52,59499.0,158255,788,Self-Employed,1
58,145816.0,310298,456,,0
53,72269.0,108005,525,Salaried,0
43,58559.0,267322,711,Unemployed,0
35,134126.0,239784,504,Unemployed,0
53,94319.0,93541,378,Unemployed,0
45,131925.0,73387,423,Self-Employed,1
37,115317.0,406124,770,Salaried,1
53,116347.0,229980,517,Salaried,0
22,68787.0,135457,815,Unemployed,0
34,55488.0,194129,403,Salaried,0
59,94441.0,114028,692,Self-Employed,1
26,94663.0,169246,733,Self-Employed,1
26,42431.0,367875,630,Self-Employed,0
23,81681.0,205930,442,Unemployed,0
27,83483.0,229761,839,Salaried,1
28,142720.0,94638,577,Salaried,0
35,69153.0,227558,532,Salaried,0
49,26368.0,70567,828,Salaried,0
53,47424.0,472955,870,Salaried,0
50,132360.0,107804,389,Salaried,0
59,65004.0,420965,791,Unemployed,0
47,103869.0,53754,498,Unemployed,1
56,108652.0,77044,661,Salaried,1
49,132755.0,117260,740,Salaried,1
58,76985.0,116912,325,Unemployed,0
53,70069.0,306695,324,Salaried,0
57,72326.0,58706,693,Salaried,1
47,128737.0,321038,806,Salaried,1
53,101061.0,461253,600,Self-Employed,0
24,43398.0,396130,638,Salaried,0
42,118393.0,394086,566,Unemployed,0
22,70861.0,232684,760,Salaried,1
30,95897.0,79725,755,Self-Employed,1
25,101905.0,186998,659,Salaried,1
30,147118.0,154555,367,Salaried,0
53,88577.0,311486,711,Self-Employed,1
58,85641.0,321640,790,Self-Employed,1
33,29078.0,106447,348,Self-Employed,0
51,45003.0,413748,863,Self-Employed,0
56,82768.0,210878,401,Unemployed,1
44,71047.0,400343,515,Unemployed,0
35,91626.0,91321,737,Self-Employed,1
49,77660.0,303113,868,,1
28,124386.0,283103,858,Salaried,1
25,69786.0,465872,458,Salaried,0
49,21925.0,105147,788,Self-Employed,0
24,103976.0,141396,541,Salaried,0
32,125221.0,492882,304,Salaried,0
22,,350931,895,Unemployed,0
47,,294839,660,Unemployed,0
51,46015.0,71727,758,Unemployed,0
56,53320.0,289423,547,Salaried,0
56,84881.0,145081,865,Self-Employed,1
46,110827.0,434865,721,Salaried,1
47,140071.0,291130,314,Salaried,0
25,122215.0,118056,872,Salaried,1
40,46289.0,184153,421,Salaried,0
31,148859.0,215268,576,Salaried,0
30,23389.0,217807,857,Unemployed,0
58,45683.0,285821,752,Salaried,0
26,33629.0,130102,689,Self-Employed,0
28,81550.0,206570,593,Self-Employed,0
43,44826.0,126865,873,Salaried,0
46,120734.0,212728,897,Salaried,1
32,46630.0,117695,745,Salaried,0
46,118762.0,481116,509,Self-Employed,1
33,66163.0,167235,889,,1
38,118511.0,490917,601,Salaried,0
45,86435.0,158777,522,Salaried,1
53,31653.0,69033,302,,0
32,47961.0,191877,817,Unemployed,0
56,101941.0,216923,392,Salaried,0
24,94137.0,76832,819,Self-Employed,1
25,53662.0,244509,727,Self-Employed,1
57,118818.0,427869,792,Unemployed,0
28,76446.0,195016,534,Unemployed,0
48,41288.0,332017,460,Self-Employed,0
51,142555.0,90372,630,Self-Employed,1
29,115081.0,139464,632,,0
49,56877.0,196451,349,Salaried,0
34,131562.0,167322,822,,1
42,35313.0,217823,791,Salaried,0
31,100885.0,412226,881,Unemployed,0
43,92715.0,270894,571,Unemployed,1
21,30326.0,317254,879,Salaried,0
57,130091.0,497557,551,Self-Employed,0
41,145836.0,324231,859,Salaried,1
46,21560.0,466978,389,Salaried,0
56,99148.0,394761,745,Unemployed,0
43,103186.0,150483,631,Salaried,0
21,46745.0,59596,438,Salaried,1
35,51890.0,284627,656,Self-Employed,1
41,40022.0,157539,573,Self-Employed,0
29,143629.0,68313,318,Salaried,0
29,72579.0,425319,610,Self-Employed,0
30,90316.0,247621,453,Self-Employed,1
46,103847.0,164914,689,Salaried,1
55,48380.0,73705,559,Salaried,0
45,130198.0,248436,870,Self-Employed,1
46,22356.0,385589,424,Salaried,0
31,,153892,653,Unemployed,0
58,112447.0,259717,572,Unemployed,0
22,134994.0,314167,544,Unemployed,0
27,109899.0,169654,749,Salaried,1
38,40049.0,240868,546,Unemployed,0
47,95717.0,130073,819,Salaried,1
